2023-07-04 16:19:00 status unpacked rsyslog:amd64 8.2112.0-2ubuntu2
2023-07-04 16:19:00 install shared-mime-info:amd64 <none> 2.1-2
2023-07-04 16:19:00 status half-installed shared-mime-info:amd64 2.1-2
2023-07-04 16:19:00 status unpacked shared-mime-info:amd64 2.1-2
2023-07-04 16:19:00 install sudo:amd64 <none> 1.9.9-1ubuntu2
2023-07-04 16:19:00 status half-installed sudo:amd64 1.9.9-1ubuntu2
2023-07-04 16:19:00 status unpacked sudo:amd64 1.9.9-1ubuntu2
2023-07-04 16:19:00 install systemd-timesyncd:amd64 <none> 249.11-0ubuntu3
2023-07-04 16:19:00 status half-installed systemd-timesyncd:amd64 249.11-0ubuntu3
2023-07-04 16:19:00 status unpacked systemd-timesyncd:amd64 249.11-0ubuntu3
2023-07-04 16:19:00 install tzdata:all <none> 2022a-0ubuntu1
2023-07-04 16:19:00 status half-installed tzdata:all 2022a-0ubuntu1
2023-07-04 16:19:01 status unpacked tzdata:all 2022a-0ubuntu1
2023-07-04 16:19:01 install ubuntu-advantage-tools:amd64 <none> 27.7~22.04.1
2023-07-04 16:19:01 status half-installed ubuntu-advantage-tools:amd64 27.7~22.04.1
2023-07-04 16:19:01 status unpacked ubuntu-advantage-tools:amd64 27.7~22.04.1
2023-07-04 16:19:01 install ubuntu-keyring:all <none> 2021.03.26
2023-07-04 16:19:01 status half-installed ubuntu-keyring:all 2021.03.26
2023-07-04 16:19:01 status unpacked ubuntu-keyring:all 2021.03.26
2023-07-04 16:19:01 install ubuntu-minimal:amd64 <none> 1.481
2023-07-04 16:19:01 status half-installed ubuntu-minimal:amd64 1.481
2023-07-04 16:19:01 status unpacked ubuntu-minimal:amd64 1.481
2023-07-04 16:19:01 install ucf:all <none> 3.0043
2023-07-04 16:19:01 status half-installed ucf:all 3.0043
2023-07-04 16:19:01 status unpacked ucf:all 3.0043
2023-07-04 16:19:01 install udev:amd64 <none> 249.11-0ubuntu3
2023-07-04 16:19:01 status half-installed udev:amd64 249.11-0ubuntu3
2023-07-04 16:19:01 status unpacked udev:amd64 249.11-0ubuntu3
2023-07-04 16:19:01 install vim-common:all <none> 2:8.2.3995-1ubuntu2
2023-07-04 16:19:01 status half-installed vim-common:all 2:8.2.3995-1ubuntu2
2023-07-04 16:19:01 status unpacked vim-common:all 2:8.2.3995-1ubuntu2
2023-07-04 16:19:01 install vim-tiny:amd64 <none> 2:8.2.3995-1ubuntu2
2023-07-04 16:19:01 status half-installed vim-tiny:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:01 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:01 install whiptail:amd64 <none> 0.52.21-5ubuntu2
2023-07-04 16:19:01 status half-installed whiptail:amd64 0.52.21-5ubuntu2
2023-07-04 16:19:01 status unpacked whiptail:amd64 0.52.21-5ubuntu2
2023-07-04 16:19:01 install xdg-user-dirs:amd64 <none> 0.17-2ubuntu4
2023-07-04 16:19:01 status half-installed xdg-user-dirs:amd64 0.17-2ubuntu4
2023-07-04 16:19:02 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu4
2023-07-04 16:19:02 install xkb-data:all <none> 2.33-1
2023-07-04 16:19:02 status half-installed xkb-data:all 2.33-1
2023-07-04 16:19:02 status unpacked xkb-data:all 2.33-1
2023-07-04 16:19:02 install xxd:amd64 <none> 2:8.2.3995-1ubuntu2
2023-07-04 16:19:02 status half-installed xxd:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:02 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:02 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2023-07-04 16:19:02 status half-configured libc-bin:amd64 2.35-0ubuntu3
2023-07-04 16:19:02 status installed libc-bin:amd64 2.35-0ubuntu3
2023-07-04 16:19:02 startup packages configure
2023-07-04 16:19:02 configure media-types:all 7.0.0 <none>
2023-07-04 16:19:02 status unpacked media-types:all 7.0.0
2023-07-04 16:19:02 status half-configured media-types:all 7.0.0
2023-07-04 16:19:02 status installed media-types:all 7.0.0
2023-07-04 16:19:02 configure libtext-iconv-perl:amd64 1.7-7build3 <none>
2023-07-04 16:19:02 status unpacked libtext-iconv-perl:amd64 1.7-7build3
2023-07-04 16:19:02 status half-configured libtext-iconv-perl:amd64 1.7-7build3
2023-07-04 16:19:02 status installed libtext-iconv-perl:amd64 1.7-7build3
2023-07-04 16:19:02 configure libtext-charwidth-perl:amd64 0.04-10build3 <none>
2023-07-04 16:19:02 status unpacked libtext-charwidth-perl:amd64 0.04-10build3
2023-07-04 16:19:02 status half-configured libtext-charwidth-perl:amd64 0.04-10build3
2023-07-04 16:19:02 status installed libtext-charwidth-perl:amd64 0.04-10build3
2023-07-04 16:19:02 configure init:amd64 1.62 <none>
2023-07-04 16:19:02 status unpacked init:amd64 1.62
2023-07-04 16:19:02 status half-configured init:amd64 1.62
2023-07-04 16:19:02 status installed init:amd64 1.62
2023-07-04 16:19:02 configure xdg-user-dirs:amd64 0.17-2ubuntu4 <none>
2023-07-04 16:19:02 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu4
2023-07-04 16:19:02 status half-configured xdg-user-dirs:amd64 0.17-2ubuntu4
2023-07-04 16:19:02 status installed xdg-user-dirs:amd64 0.17-2ubuntu4
2023-07-04 16:19:02 configure libyaml-0-2:amd64 0.2.2-1build2 <none>
2023-07-04 16:19:02 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2023-07-04 16:19:02 status unpacked libyaml-0-2:amd64 0.2.2-1build2
2023-07-04 16:19:02 status half-configured libyaml-0-2:amd64 0.2.2-1build2
2023-07-04 16:19:02 status installed libyaml-0-2:amd64 0.2.2-1build2
2023-07-04 16:19:02 configure libglib2.0-0:amd64 2.72.1-1 <none>
2023-07-04 16:19:02 status unpacked libglib2.0-0:amd64 2.72.1-1
2023-07-04 16:19:02 status half-configured libglib2.0-0:amd64 2.72.1-1
2023-07-04 16:19:02 status installed libglib2.0-0:amd64 2.72.1-1
2023-07-04 16:19:02 configure distro-info-data:all 0.52 <none>
2023-07-04 16:19:02 status unpacked distro-info-data:all 0.52
2023-07-04 16:19:02 status half-configured distro-info-data:all 0.52
2023-07-04 16:19:02 status installed distro-info-data:all 0.52
2023-07-04 16:19:02 configure libestr0:amd64 0.1.10-2.1build3 <none>
2023-07-04 16:19:02 status unpacked libestr0:amd64 0.1.10-2.1build3
2023-07-04 16:19:02 status half-configured libestr0:amd64 0.1.10-2.1build3
2023-07-04 16:19:02 status installed libestr0:amd64 0.1.10-2.1build3
2023-07-04 16:19:02 configure libfastjson4:amd64 0.99.9-1build2 <none>
2023-07-04 16:19:02 status unpacked libfastjson4:amd64 0.99.9-1build2
2023-07-04 16:19:02 status half-configured libfastjson4:amd64 0.99.9-1build2
2023-07-04 16:19:02 status installed libfastjson4:amd64 0.99.9-1build2
2023-07-04 16:19:02 configure libsqlite3-0:amd64 3.37.2-2 <none>
2023-07-04 16:19:02 status unpacked libsqlite3-0:amd64 3.37.2-2
2023-07-04 16:19:02 status half-configured libsqlite3-0:amd64 3.37.2-2
2023-07-04 16:19:02 status installed libsqlite3-0:amd64 3.37.2-2
2023-07-04 16:19:02 configure cron:amd64 3.0pl1-137ubuntu3 <none>
2023-07-04 16:19:02 status unpacked cron:amd64 3.0pl1-137ubuntu3
2023-07-04 16:19:03 status half-configured cron:amd64 3.0pl1-137ubuntu3
2023-07-04 16:19:03 status installed cron:amd64 3.0pl1-137ubuntu3
2023-07-04 16:19:03 configure less:amd64 590-1build1 <none>
2023-07-04 16:19:03 status unpacked less:amd64 590-1build1
2023-07-04 16:19:03 status half-configured less:amd64 590-1build1
2023-07-04 16:19:03 status installed less:amd64 590-1build1
2023-07-04 16:19:03 configure libnetplan0:amd64 0.104-0ubuntu2 <none>
2023-07-04 16:19:03 status unpacked libnetplan0:amd64 0.104-0ubuntu2
2023-07-04 16:19:03 status half-configured libnetplan0:amd64 0.104-0ubuntu2
2023-07-04 16:19:03 status installed libnetplan0:amd64 0.104-0ubuntu2
2023-07-04 16:19:03 configure libnss-systemd:amd64 249.11-0ubuntu3 <none>
2023-07-04 16:19:03 status unpacked libnss-systemd:amd64 249.11-0ubuntu3
2023-07-04 16:19:03 status half-configured libnss-systemd:amd64 249.11-0ubuntu3
2023-07-04 16:19:03 status installed libnss-systemd:amd64 249.11-0ubuntu3
2023-07-04 16:19:03 configure xkb-data:all 2.33-1 <none>
2023-07-04 16:19:03 status unpacked xkb-data:all 2.33-1
2023-07-04 16:19:03 status half-configured xkb-data:all 2.33-1
2023-07-04 16:19:03 status installed xkb-data:all 2.33-1
2023-07-04 16:19:03 configure kmod:amd64 29-1ubuntu1 <none>
2023-07-04 16:19:03 status unpacked kmod:amd64 29-1ubuntu1
2023-07-04 16:19:03 status half-configured kmod:amd64 29-1ubuntu1
2023-07-04 16:19:03 status installed kmod:amd64 29-1ubuntu1
2023-07-04 16:19:03 configure libatm1:amd64 1:2.5.1-4build2 <none>
2023-07-04 16:19:03 status unpacked libatm1:amd64 1:2.5.1-4build2
2023-07-04 16:19:03 status half-configured libatm1:amd64 1:2.5.1-4build2
2023-07-04 16:19:03 status installed libatm1:amd64 1:2.5.1-4build2
2023-07-04 16:19:03 configure locales:all 2.35-0ubuntu3 <none>
2023-07-04 16:19:03 status unpacked locales:all 2.35-0ubuntu3
2023-07-04 16:19:03 status half-configured locales:all 2.35-0ubuntu3
2023-07-04 16:19:03 status installed locales:all 2.35-0ubuntu3
2023-07-04 16:19:03 configure ubuntu-keyring:all 2021.03.26 <none>
2023-07-04 16:19:03 status unpacked ubuntu-keyring:all 2021.03.26
2023-07-04 16:19:03 status half-configured ubuntu-keyring:all 2021.03.26
2023-07-04 16:19:03 status installed ubuntu-keyring:all 2021.03.26
2023-07-04 16:19:03 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2023-07-04 16:19:03 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-07-04 16:19:03 status half-configured libtext-wrapi18n-perl:all 0.06-9
2023-07-04 16:19:03 status installed libtext-wrapi18n-perl:all 0.06-9
2023-07-04 16:19:03 configure xxd:amd64 2:8.2.3995-1ubuntu2 <none>
2023-07-04 16:19:03 status unpacked xxd:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:03 status half-configured xxd:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:03 status installed xxd:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:03 configure tzdata:all 2022a-0ubuntu1 <none>
2023-07-04 16:19:03 status unpacked tzdata:all 2022a-0ubuntu1
2023-07-04 16:19:03 status half-configured tzdata:all 2022a-0ubuntu1
2023-07-04 16:19:04 status installed tzdata:all 2022a-0ubuntu1
2023-07-04 16:19:04 configure libcap2-bin:amd64 1:2.44-1build3 <none>
2023-07-04 16:19:04 status unpacked libcap2-bin:amd64 1:2.44-1build3
2023-07-04 16:19:04 status half-configured libcap2-bin:amd64 1:2.44-1build3
2023-07-04 16:19:04 status installed libcap2-bin:amd64 1:2.44-1build3
2023-07-04 16:19:04 configure eject:amd64 2.37.2-4ubuntu3 <none>
2023-07-04 16:19:04 status unpacked eject:amd64 2.37.2-4ubuntu3
2023-07-04 16:19:04 status half-configured eject:amd64 2.37.2-4ubuntu3
2023-07-04 16:19:04 status installed eject:amd64 2.37.2-4ubuntu3
2023-07-04 16:19:04 configure libisc-export1105:amd64 1:9.11.19+dfsg-2.1ubuntu3 <none>
2023-07-04 16:19:04 status unpacked libisc-export1105:amd64 1:9.11.19+dfsg-2.1ubuntu3
2023-07-04 16:19:04 status half-configured libisc-export1105:amd64 1:9.11.19+dfsg-2.1ubuntu3
2023-07-04 16:19:04 status installed libisc-export1105:amd64 1:9.11.19+dfsg-2.1ubuntu3
2023-07-04 16:19:04 configure libglib2.0-data:all 2.72.1-1 <none>
2023-07-04 16:19:04 status unpacked libglib2.0-data:all 2.72.1-1
2023-07-04 16:19:04 status half-configured libglib2.0-data:all 2.72.1-1
2023-07-04 16:19:04 status installed libglib2.0-data:all 2.72.1-1
2023-07-04 16:19:04 configure vim-common:all 2:8.2.3995-1ubuntu2 <none>
2023-07-04 16:19:04 status unpacked vim-common:all 2:8.2.3995-1ubuntu2
2023-07-04 16:19:04 status half-configured vim-common:all 2:8.2.3995-1ubuntu2
2023-07-04 16:19:04 status installed vim-common:all 2:8.2.3995-1ubuntu2
2023-07-04 16:19:04 configure libslang2:amd64 2.3.2-5build4 <none>
2023-07-04 16:19:04 status unpacked libslang2:amd64 2.3.2-5build4
2023-07-04 16:19:04 status half-configured libslang2:amd64 2.3.2-5build4
2023-07-04 16:19:04 status installed libslang2:amd64 2.3.2-5build4
2023-07-04 16:19:04 configure libdbus-1-3:amd64 1.12.20-2ubuntu4 <none>
2023-07-04 16:19:04 status unpacked libdbus-1-3:amd64 1.12.20-2ubuntu4
2023-07-04 16:19:04 status half-configured libdbus-1-3:amd64 1.12.20-2ubuntu4
2023-07-04 16:19:04 status installed libdbus-1-3:amd64 1.12.20-2ubuntu4
2023-07-04 16:19:04 configure dbus:amd64 1.12.20-2ubuntu4 <none>
2023-07-04 16:19:04 status unpacked dbus:amd64 1.12.20-2ubuntu4
2023-07-04 16:19:04 status half-configured dbus:amd64 1.12.20-2ubuntu4
2023-07-04 16:19:04 status installed dbus:amd64 1.12.20-2ubuntu4
2023-07-04 16:19:04 configure libfribidi0:amd64 1.0.8-2ubuntu3 <none>
2023-07-04 16:19:04 status unpacked libfribidi0:amd64 1.0.8-2ubuntu3
2023-07-04 16:19:04 status half-configured libfribidi0:amd64 1.0.8-2ubuntu3
2023-07-04 16:19:04 status installed libfribidi0:amd64 1.0.8-2ubuntu3
2023-07-04 16:19:04 configure libmnl0:amd64 1.0.4-3build2 <none>
2023-07-04 16:19:04 status unpacked libmnl0:amd64 1.0.4-3build2
2023-07-04 16:19:04 status half-configured libmnl0:amd64 1.0.4-3build2
2023-07-04 16:19:04 status installed libmnl0:amd64 1.0.4-3build2
2023-07-04 16:19:04 configure systemd-timesyncd:amd64 249.11-0ubuntu3 <none>
2023-07-04 16:19:04 status unpacked systemd-timesyncd:amd64 249.11-0ubuntu3
2023-07-04 16:19:04 status half-configured systemd-timesyncd:amd64 249.11-0ubuntu3
2023-07-04 16:19:04 status installed systemd-timesyncd:amd64 249.11-0ubuntu3
2023-07-04 16:19:04 configure udev:amd64 249.11-0ubuntu3 <none>
2023-07-04 16:19:04 status unpacked udev:amd64 249.11-0ubuntu3
2023-07-04 16:19:04 status half-configured udev:amd64 249.11-0ubuntu3
2023-07-04 16:19:05 status installed udev:amd64 249.11-0ubuntu3
2023-07-04 16:19:05 configure sudo:amd64 1.9.9-1ubuntu2 <none>
2023-07-04 16:19:05 status unpacked sudo:amd64 1.9.9-1ubuntu2
2023-07-04 16:19:05 status half-configured sudo:amd64 1.9.9-1ubuntu2
2023-07-04 16:19:05 status installed sudo:amd64 1.9.9-1ubuntu2
2023-07-04 16:19:05 configure ucf:all 3.0043 <none>
2023-07-04 16:19:05 status unpacked ucf:all 3.0043
2023-07-04 16:19:05 status half-configured ucf:all 3.0043
2023-07-04 16:19:05 status installed ucf:all 3.0043
2023-07-04 16:19:05 configure libxtables12:amd64 1.8.7-1ubuntu5 <none>
2023-07-04 16:19:05 status unpacked libxtables12:amd64 1.8.7-1ubuntu5
2023-07-04 16:19:05 status half-configured libxtables12:amd64 1.8.7-1ubuntu5
2023-07-04 16:19:05 status installed libxtables12:amd64 1.8.7-1ubuntu5
2023-07-04 16:19:05 configure libmd0:amd64 1.0.4-1build1 <none>
2023-07-04 16:19:05 status unpacked libmd0:amd64 1.0.4-1build1
2023-07-04 16:19:05 status half-configured libmd0:amd64 1.0.4-1build1
2023-07-04 16:19:05 status installed libmd0:amd64 1.0.4-1build1
2023-07-04 16:19:05 configure python-apt-common:all 2.3.0ubuntu2 <none>
2023-07-04 16:19:05 status unpacked python-apt-common:all 2.3.0ubuntu2
2023-07-04 16:19:05 status half-configured python-apt-common:all 2.3.0ubuntu2
2023-07-04 16:19:05 status installed python-apt-common:all 2.3.0ubuntu2
2023-07-04 16:19:05 configure dmsetup:amd64 2:1.02.175-2.1ubuntu4 <none>
2023-07-04 16:19:05 status unpacked dmsetup:amd64 2:1.02.175-2.1ubuntu4
2023-07-04 16:19:05 status half-configured dmsetup:amd64 2:1.02.175-2.1ubuntu4
2023-07-04 16:19:05 status installed dmsetup:amd64 2:1.02.175-2.1ubuntu4
2023-07-04 16:19:05 configure gpgv:amd64 2.2.27-3ubuntu2 <none>
2023-07-04 16:19:05 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2023-07-04 16:19:05 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2023-07-04 16:19:05 status installed gpgv:amd64 2.2.27-3ubuntu2
2023-07-04 16:19:05 configure libxxhash0:amd64 0.8.1-1 <none>
2023-07-04 16:19:05 status unpacked libxxhash0:amd64 0.8.1-1
2023-07-04 16:19:05 status half-configured libxxhash0:amd64 0.8.1-1
2023-07-04 16:19:05 status installed libxxhash0:amd64 0.8.1-1
2023-07-04 16:19:05 configure libpam-systemd:amd64 249.11-0ubuntu3 <none>
2023-07-04 16:19:05 status unpacked libpam-systemd:amd64 249.11-0ubuntu3
2023-07-04 16:19:05 status half-configured libpam-systemd:amd64 249.11-0ubuntu3
2023-07-04 16:19:05 status installed libpam-systemd:amd64 249.11-0ubuntu3
2023-07-04 16:19:05 configure libgirepository-1.0-1:amd64 1.72.0-1 <none>
2023-07-04 16:19:05 status unpacked libgirepository-1.0-1:amd64 1.72.0-1
2023-07-04 16:19:05 status half-configured libgirepository-1.0-1:amd64 1.72.0-1
2023-07-04 16:19:05 status installed libgirepository-1.0-1:amd64 1.72.0-1
2023-07-04 16:19:05 configure netbase:all 6.3 <none>
2023-07-04 16:19:05 status unpacked netbase:all 6.3
2023-07-04 16:19:05 status half-configured netbase:all 6.3
2023-07-04 16:19:05 status installed netbase:all 6.3
2023-07-04 16:19:05 configure isc-dhcp-common:amd64 4.4.1-2.3ubuntu2 <none>
2023-07-04 16:19:05 status unpacked isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2023-07-04 16:19:05 status half-configured isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2023-07-04 16:19:05 status installed isc-dhcp-common:amd64 4.4.1-2.3ubuntu2
2023-07-04 16:19:05 configure openssl:amd64 3.0.2-0ubuntu1 <none>
2023-07-04 16:19:05 status unpacked openssl:amd64 3.0.2-0ubuntu1
2023-07-04 16:19:05 status half-configured openssl:amd64 3.0.2-0ubuntu1
2023-07-04 16:19:05 status installed openssl:amd64 3.0.2-0ubuntu1
2023-07-04 16:19:05 configure libbsd0:amd64 0.11.5-1 <none>
2023-07-04 16:19:05 status unpacked libbsd0:amd64 0.11.5-1
2023-07-04 16:19:05 status half-configured libbsd0:amd64 0.11.5-1
2023-07-04 16:19:05 status installed libbsd0:amd64 0.11.5-1
2023-07-04 16:19:05 configure libelf1:amd64 0.186-1build1 <none>
2023-07-04 16:19:05 status unpacked libelf1:amd64 0.186-1build1
2023-07-04 16:19:05 status half-configured libelf1:amd64 0.186-1build1
2023-07-04 16:19:05 status installed libelf1:amd64 0.186-1build1
2023-07-04 16:19:05 configure libpam-cap:amd64 1:2.44-1build3 <none>
2023-07-04 16:19:05 status unpacked libpam-cap:amd64 1:2.44-1build3
2023-07-04 16:19:05 status half-configured libpam-cap:amd64 1:2.44-1build3
2023-07-04 16:19:05 status installed libpam-cap:amd64 1:2.44-1build3
2023-07-04 16:19:05 configure iputils-ping:amd64 3:20211215-1 <none>
2023-07-04 16:19:05 status unpacked iputils-ping:amd64 3:20211215-1
2023-07-04 16:19:05 status half-configured iputils-ping:amd64 3:20211215-1
2023-07-04 16:19:05 status installed iputils-ping:amd64 3:20211215-1
2023-07-04 16:19:05 configure readline-common:all 8.1.2-1 <none>
2023-07-04 16:19:05 status unpacked readline-common:all 8.1.2-1
2023-07-04 16:19:05 status half-configured readline-common:all 8.1.2-1
2023-07-04 16:19:05 status installed readline-common:all 8.1.2-1
2023-07-04 16:19:05 configure iso-codes:all 4.9.0-1 <none>
2023-07-04 16:19:05 status unpacked iso-codes:all 4.9.0-1
2023-07-04 16:19:05 status half-configured iso-codes:all 4.9.0-1
2023-07-04 16:19:05 status installed iso-codes:all 4.9.0-1
2023-07-04 16:19:05 configure libstdc++6:amd64 12-20220319-1ubuntu1 <none>
2023-07-04 16:19:05 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2023-07-04 16:19:05 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2023-07-04 16:19:06 status installed libstdc++6:amd64 12-20220319-1ubuntu1
2023-07-04 16:19:06 configure liblocale-gettext-perl:amd64 1.07-4build3 <none>
2023-07-04 16:19:06 status unpacked liblocale-gettext-perl:amd64 1.07-4build3
2023-07-04 16:19:06 status half-configured liblocale-gettext-perl:amd64 1.07-4build3
2023-07-04 16:19:06 status installed liblocale-gettext-perl:amd64 1.07-4build3
2023-07-04 16:19:06 configure libpopt0:amd64 1.18-3build1 <none>
2023-07-04 16:19:06 status unpacked libpopt0:amd64 1.18-3build1
2023-07-04 16:19:06 status half-configured libpopt0:amd64 1.18-3build1
2023-07-04 16:19:06 status installed libpopt0:amd64 1.18-3build1
2023-07-04 16:19:06 configure libicu70:amd64 70.1-2 <none>
2023-07-04 16:19:06 status unpacked libicu70:amd64 70.1-2
2023-07-04 16:19:06 status half-configured libicu70:amd64 70.1-2
2023-07-04 16:19:06 status installed libicu70:amd64 70.1-2
2023-07-04 16:19:06 configure logrotate:amd64 3.19.0-1ubuntu1 <none>
2023-07-04 16:19:06 status unpacked logrotate:amd64 3.19.0-1ubuntu1
2023-07-04 16:19:06 status half-configured logrotate:amd64 3.19.0-1ubuntu1
2023-07-04 16:19:06 status installed logrotate:amd64 3.19.0-1ubuntu1
2023-07-04 16:19:06 configure distro-info:amd64 1.1build1 <none>
2023-07-04 16:19:06 status unpacked distro-info:amd64 1.1build1
2023-07-04 16:19:06 status half-configured distro-info:amd64 1.1build1
2023-07-04 16:19:06 status installed distro-info:amd64 1.1build1
2023-07-04 16:19:06 configure libnewt0.52:amd64 0.52.21-5ubuntu2 <none>
2023-07-04 16:19:06 status unpacked libnewt0.52:amd64 0.52.21-5ubuntu2
2023-07-04 16:19:06 status half-configured libnewt0.52:amd64 0.52.21-5ubuntu2
2023-07-04 16:19:06 status installed libnewt0.52:amd64 0.52.21-5ubuntu2
2023-07-04 16:19:06 configure libreadline8:amd64 8.1.2-1 <none>
2023-07-04 16:19:06 status unpacked libreadline8:amd64 8.1.2-1
2023-07-04 16:19:06 status half-configured libreadline8:amd64 8.1.2-1
2023-07-04 16:19:06 status installed libreadline8:amd64 8.1.2-1
2023-07-04 16:19:06 configure rsyslog:amd64 8.2112.0-2ubuntu2 <none>
2023-07-04 16:19:06 status unpacked rsyslog:amd64 8.2112.0-2ubuntu2
2023-07-04 16:19:06 status half-configured rsyslog:amd64 8.2112.0-2ubuntu2
2023-07-04 16:19:06 status installed rsyslog:amd64 8.2112.0-2ubuntu2
2023-07-04 16:19:06 configure netcat-openbsd:amd64 1.218-4ubuntu1 <none>
2023-07-04 16:19:06 status unpacked netcat-openbsd:amd64 1.218-4ubuntu1
2023-07-04 16:19:06 status half-configured netcat-openbsd:amd64 1.218-4ubuntu1
2023-07-04 16:19:06 status installed netcat-openbsd:amd64 1.218-4ubuntu1
2023-07-04 16:19:06 configure libdns-export1110:amd64 1:9.11.19+dfsg-2.1ubuntu3 <none>
2023-07-04 16:19:06 status unpacked libdns-export1110:amd64 1:9.11.19+dfsg-2.1ubuntu3
2023-07-04 16:19:06 status half-configured libdns-export1110:amd64 1:9.11.19+dfsg-2.1ubuntu3
2023-07-04 16:19:06 status installed libdns-export1110:amd64 1:9.11.19+dfsg-2.1ubuntu3
2023-07-04 16:19:06 configure debconf-i18n:all 1.5.79ubuntu1 <none>
2023-07-04 16:19:06 status unpacked debconf-i18n:all 1.5.79ubuntu1
2023-07-04 16:19:06 status half-configured debconf-i18n:all 1.5.79ubuntu1
2023-07-04 16:19:06 status installed debconf-i18n:all 1.5.79ubuntu1
2023-07-04 16:19:06 configure vim-tiny:amd64 2:8.2.3995-1ubuntu2 <none>
2023-07-04 16:19:06 status unpacked vim-tiny:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:06 status half-configured vim-tiny:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:06 status installed vim-tiny:amd64 2:8.2.3995-1ubuntu2
2023-07-04 16:19:06 configure ca-certificates:all 20211016 <none>
2023-07-04 16:19:06 status unpacked ca-certificates:all 20211016
2023-07-04 16:19:07 status half-configured ca-certificates:all 20211016
2023-07-04 16:19:07 status installed ca-certificates:all 20211016
2023-07-04 16:19:07 status triggers-pending ca-certificates:all 20211016
2023-07-04 16:19:07 configure libapt-pkg6.0:amd64 2.4.5 <none>
2023-07-04 16:19:07 status unpacked libapt-pkg6.0:amd64 2.4.5
2023-07-04 16:19:07 status half-configured libapt-pkg6.0:amd64 2.4.5
2023-07-04 16:19:07 status installed libapt-pkg6.0:amd64 2.4.5
2023-07-04 16:19:07 configure gir1.2-glib-2.0:amd64 1.72.0-1 <none>
2023-07-04 16:19:07 status unpacked gir1.2-glib-2.0:amd64 1.72.0-1
2023-07-04 16:19:07 status half-configured gir1.2-glib-2.0:amd64 1.72.0-1
2023-07-04 16:19:07 status installed gir1.2-glib-2.0:amd64 1.72.0-1
2023-07-04 16:19:07 configure whiptail:amd64 0.52.21-5ubuntu2 <none>
2023-07-04 16:19:07 status unpacked whiptail:amd64 0.52.21-5ubuntu2
2023-07-04 16:19:07 status half-configured whiptail:amd64 0.52.21-5ubuntu2
2023-07-04 16:19:07 status installed whiptail:amd64 0.52.21-5ubuntu2
2023-07-04 16:19:07 configure libmpdec3:amd64 2.5.1-2build2 <none>
2023-07-04 16:19:07 status unpacked libmpdec3:amd64 2.5.1-2build2
2023-07-04 16:19:07 status half-configured libmpdec3:amd64 2.5.1-2build2
2023-07-04 16:19:07 status installed libmpdec3:amd64 2.5.1-2build2
2023-07-04 16:19:07 configure keyboard-configuration:all 1.205ubuntu3 <none>
2023-07-04 16:19:07 status unpacked keyboard-configuration:all 1.205ubuntu3
2023-07-04 16:19:07 status half-configured keyboard-configuration:all 1.205ubuntu3
2023-07-04 16:19:08 status installed keyboard-configuration:all 1.205ubuntu3
2023-07-04 16:19:08 configure libbpf0:amd64 1:0.5.0-1 <none>
2023-07-04 16:19:08 status unpacked libbpf0:amd64 1:0.5.0-1
2023-07-04 16:19:08 status half-configured libbpf0:amd64 1:0.5.0-1
2023-07-04 16:19:08 status installed libbpf0:amd64 1:0.5.0-1
2023-07-04 16:19:08 configure libxml2:amd64 2.9.13+dfsg-1build1 <none>
2023-07-04 16:19:08 status unpacked libxml2:amd64 2.9.13+dfsg-1build1
2023-07-04 16:19:08 status half-configured libxml2:amd64 2.9.13+dfsg-1build1
2023-07-04 16:19:08 status installed libxml2:amd64 2.9.13+dfsg-1build1
2023-07-04 16:19:08 configure apt:amd64 2.4.5 <none>
2023-07-04 16:19:08 status unpacked apt:amd64 2.4.5
2023-07-04 16:19:08 status half-configured apt:amd64 2.4.5
2023-07-04 16:19:08 status installed apt:amd64 2.4.5
2023-07-04 16:19:08 configure apt-utils:amd64 2.4.5 <none>
2023-07-04 16:19:08 status unpacked apt-utils:amd64 2.4.5
2023-07-04 16:19:08 status half-configured apt-utils:amd64 2.4.5
2023-07-04 16:19:08 status installed apt-utils:amd64 2.4.5
2023-07-04 16:19:08 configure iproute2:amd64 5.15.0-1ubuntu2 <none>
